Time,BreathingWaveform
24/08/2018 10:11:52.928,7238474
24/08/2018 10:11:52.968,7240987
24/08/2018 10:11:53.008,7242925
24/08/2018 10:11:53.048,7245334
24/08/2018 10:11:53.088,7247586
24/08/2018 10:11:53.128,7249471
24/08/2018 10:11:53.168,7252194
24/08/2018 10:11:53.208,7253660
24/08/2018 10:11:53.248,7256697
24/08/2018 10:11:53.288,7258164
24/08/2018 10:11:53.328,7260258
24/08/2018 10:11:53.368,7263610
24/08/2018 10:11:53.408,7265442
24/08/2018 10:11:53.448,7267642
24/08/2018 10:11:53.488,7270260
24/08/2018 10:11:53.528,7270679
24/08/2018 10:11:53.568,7270941
24/08/2018 10:11:53.608,7268532
24/08/2018 10:11:53.648,7266542
24/08/2018 10:11:53.688,7263453
24/08/2018 10:11:53.728,7261934
24/08/2018 10:11:53.768,7259525
24/08/2018 10:11:53.808,7256540
24/08/2018 10:11:53.848,7255231
24/08/2018 10:11:53.888,7252089
24/08/2018 10:11:53.928,7250204
24/08/2018 10:11:53.968,7248266
24/08/2018 10:11:54.008,7247743
24/08/2018 10:11:54.048,7245700
24/08/2018 10:11:54.088,7244600
24/08/2018 10:11:54.128,7241563
24/08/2018 10:11:54.168,7240987
24/08/2018 10:11:54.208,7238736
24/08/2018 10:11:54.248,7238159
24/08/2018 10:11:54.288,7236746
24/08/2018 10:11:54.328,7235175
24/08/2018 10:11:54.368,7234284
24/08/2018 10:11:54.408,7232766
24/08/2018 10:11:54.448,7231299
24/08/2018 10:11:54.488,7228838
24/08/2018 10:11:54.528,7229781
24/08/2018 10:11:54.568,7228995
24/08/2018 10:11:54.608,7227581
24/08/2018 10:11:54.648,7227529
24/08/2018 10:11:54.688,7227896
24/08/2018 10:11:54.728,7227634
24/08/2018 10:11:54.768,7226901
24/08/2018 10:11:54.808,7226953
24/08/2018 10:11:54.848,7227215
24/08/2018 10:11:54.888,7227424
24/08/2018 10:11:54.928,7226848
24/08/2018 10:11:54.968,7226901
24/08/2018 10:11:55.008,7226586
24/08/2018 10:11:55.048,7226482
24/08/2018 10:11:55.088,7226272
24/08/2018 10:11:55.128,7227215
24/08/2018 10:11:55.168,7227843
24/08/2018 10:11:55.208,7227215
24/08/2018 10:11:55.248,7227162
24/08/2018 10:11:55.288,7226796
24/08/2018 10:11:55.328,7225853
24/08/2018 10:11:55.368,7225068
24/08/2018 10:11:55.408,7223601
24/08/2018 10:11:55.448,7224177
24/08/2018 10:11:55.488,7224335
24/08/2018 10:11:55.528,7224177
24/08/2018 10:11:55.568,7224387
24/08/2018 10:11:55.608,7225906
24/08/2018 10:11:55.648,7226534
24/08/2018 10:11:55.688,7227634
24/08/2018 10:11:55.728,7229257
24/08/2018 10:11:55.768,7231823
24/08/2018 10:11:55.808,7233708
24/08/2018 10:11:55.848,7235279
24/08/2018 10:11:55.888,7238002
24/08/2018 10:11:55.928,7239102
24/08/2018 10:11:55.968,7241668
24/08/2018 10:11:56.008,7243658
24/08/2018 10:11:56.048,7246224
24/08/2018 10:11:56.088,7248633
24/08/2018 10:11:56.128,7251094
24/08/2018 10:11:56.168,7252979
24/08/2018 10:11:56.208,7255074
24/08/2018 10:11:56.248,7256121
24/08/2018 10:11:56.288,7257849
24/08/2018 10:11:56.328,7259944
24/08/2018 10:11:56.368,7261358
24/08/2018 10:11:56.408,7262981
24/08/2018 10:11:56.448,7264238
24/08/2018 10:11:56.488,7266228
24/08/2018 10:11:56.528,7266961
24/08/2018 10:11:56.568,7266019
24/08/2018 10:11:56.608,7265338
24/08/2018 10:11:56.648,7264081
24/08/2018 10:11:56.688,7262929
24/08/2018 10:11:56.728,7260939
24/08/2018 10:11:56.768,7259001
24/08/2018 10:11:56.808,7255755
24/08/2018 10:11:56.848,7254236
24/08/2018 10:11:56.888,7251618
24/08/2018 10:11:56.928,7250099
24/08/2018 10:11:56.968,7248109
24/08/2018 10:11:57.008,7245962
24/08/2018 10:11:57.048,7243501
24/08/2018 10:11:57.088,7241197
24/08/2018 10:11:57.128,7239154
24/08/2018 10:11:57.168,7236169
24/08/2018 10:11:57.208,7233813
24/08/2018 10:11:57.248,7232713
24/08/2018 10:11:57.288,7231142
24/08/2018 10:11:57.328,7229571
24/08/2018 10:11:57.368,7230671
24/08/2018 10:11:57.408,7229519
24/08/2018 10:11:57.448,7227738
24/08/2018 10:11:57.488,7228210
24/08/2018 10:11:57.528,7227162
24/08/2018 10:11:57.568,7227843
24/08/2018 10:11:57.608,7227267
24/08/2018 10:11:57.648,7226848
24/08/2018 10:11:57.688,7226796
24/08/2018 10:11:57.728,7226691
24/08/2018 10:11:57.768,7226586
24/08/2018 10:11:57.808,7227267
24/08/2018 10:11:57.848,7226639
24/08/2018 10:11:57.888,7226010
24/08/2018 10:11:57.928,7225853
24/08/2018 10:11:57.968,7225958
24/08/2018 10:11:58.008,7225434
24/08/2018 10:11:58.048,7225539
24/08/2018 10:11:58.088,7226325
24/08/2018 10:11:58.128,7227267
24/08/2018 10:11:58.168,7227058
24/08/2018 10:11:58.208,7229624
24/08/2018 10:11:58.248,7231195
24/08/2018 10:11:58.288,7232504
24/08/2018 10:11:58.328,7233970
24/08/2018 10:11:58.368,7236222
24/08/2018 10:11:58.408,7238317
24/08/2018 10:11:58.448,7239992
24/08/2018 10:11:58.488,7242296
24/08/2018 10:11:58.528,7244129
24/08/2018 10:11:58.568,7246224
24/08/2018 10:11:58.608,7248633
24/08/2018 10:11:58.648,7250466
24/08/2018 10:11:58.688,7251879
24/08/2018 10:11:58.728,7253817
24/08/2018 10:11:58.768,7255702
24/08/2018 10:11:58.808,7256645
24/08/2018 10:11:58.848,7258739
24/08/2018 10:11:58.888,7259473
24/08/2018 10:11:58.928,7261306
24/08/2018 10:11:58.968,7262929
24/08/2018 10:11:59.008,7263453
24/08/2018 10:11:59.048,7263819
24/08/2018 10:11:59.088,7263191
24/08/2018 10:11:59.128,7261306
24/08/2018 10:11:59.168,7261044
24/08/2018 10:11:59.208,7259735
24/08/2018 10:11:59.248,7256907
24/08/2018 10:11:59.288,7255860
24/08/2018 10:11:59.328,7254027
24/08/2018 10:11:59.368,7251775
24/08/2018 10:11:59.408,7250256
24/08/2018 10:11:59.448,7248109
24/08/2018 10:11:59.488,7246276
24/08/2018 10:11:59.528,7244129
24/08/2018 10:11:59.568,7241511
24/08/2018 10:11:59.608,7238474
24/08/2018 10:11:59.648,7237636
24/08/2018 10:11:59.688,7235855
24/08/2018 10:11:59.728,7233447
24/08/2018 10:11:59.768,7233447
24/08/2018 10:11:59.808,7233447
24/08/2018 10:11:59.848,7232242
24/08/2018 10:11:59.888,7231090
24/08/2018 10:11:59.928,7230409
24/08/2018 10:11:59.968,7230619
24/08/2018 10:12:00.008,7230043
24/08/2018 10:12:00.048,7229938
24/08/2018 10:12:00.088,7228995
24/08/2018 10:12:00.128,7228419
24/08/2018 10:12:00.168,7228681
24/08/2018 10:12:00.208,7227791
24/08/2018 10:12:00.248,7227948
24/08/2018 10:12:00.288,7227476
24/08/2018 10:12:00.328,7228053
24/08/2018 10:12:00.368,7227215
24/08/2018 10:12:00.408,7226377
24/08/2018 10:12:00.448,7226063
24/08/2018 10:12:00.488,7225277
24/08/2018 10:12:00.528,7224858
24/08/2018 10:12:00.568,7223025
24/08/2018 10:12:00.608,7224282
24/08/2018 10:12:00.648,7224335
24/08/2018 10:12:00.688,7224335
24/08/2018 10:12:00.728,7225172
24/08/2018 10:12:00.768,7226691
24/08/2018 10:12:00.808,7226953
24/08/2018 10:12:00.848,7228524
24/08/2018 10:12:00.888,7229571
24/08/2018 10:12:00.928,7230671
24/08/2018 10:12:00.968,7231718
24/08/2018 10:12:01.008,7233970
24/08/2018 10:12:01.048,7236222
24/08/2018 10:12:01.088,7237531
24/08/2018 10:12:01.128,7239783
24/08/2018 10:12:01.168,7241092
24/08/2018 10:12:01.208,7241668
24/08/2018 10:12:01.248,7243344
24/08/2018 10:12:01.288,7245700
24/08/2018 10:12:01.328,7246695
24/08/2018 10:12:01.368,7248371
24/08/2018 10:12:01.408,7250885
24/08/2018 10:12:01.448,7252717
24/08/2018 10:12:01.488,7254236
24/08/2018 10:12:01.528,7256069
24/08/2018 10:12:01.568,7257483
24/08/2018 10:12:01.608,7259682
24/08/2018 10:12:01.648,7261410
24/08/2018 10:12:01.688,7262143
24/08/2018 10:12:01.728,7262667
24/08/2018 10:12:01.768,7262143
24/08/2018 10:12:01.808,7261306
24/08/2018 10:12:01.848,7259735
24/08/2018 10:12:01.888,7257745
24/08/2018 10:12:01.928,7256383
24/08/2018 10:12:01.968,7254236
24/08/2018 10:12:02.008,7251251
24/08/2018 10:12:02.048,7249994
24/08/2018 10:12:02.088,7248685
24/08/2018 10:12:02.128,7245962
24/08/2018 10:12:02.168,7244653
24/08/2018 10:12:02.208,7243239
24/08/2018 10:12:02.248,7241406
24/08/2018 10:12:02.288,7239835
24/08/2018 10:12:02.328,7238788
24/08/2018 10:12:02.368,7237479
24/08/2018 10:12:02.408,7235855
24/08/2018 10:12:02.448,7234284
24/08/2018 10:12:02.488,7234441
24/08/2018 10:12:02.528,7232713
24/08/2018 10:12:02.568,7232085
24/08/2018 10:12:02.608,7231299
24/08/2018 10:12:02.648,7230671
24/08/2018 10:12:02.688,7230252
24/08/2018 10:12:02.728,7229624
24/08/2018 10:12:02.768,7228943
24/08/2018 10:12:02.808,7227215
24/08/2018 10:12:02.848,7226325
24/08/2018 10:12:02.888,7226272
24/08/2018 10:12:02.928,7224963
24/08/2018 10:12:02.968,7224649
24/08/2018 10:12:03.008,7224597
24/08/2018 10:12:03.048,7224806
24/08/2018 10:12:03.088,7225120
24/08/2018 10:12:03.128,7225539
24/08/2018 10:12:03.168,7225801
24/08/2018 10:12:03.208,7226010
24/08/2018 10:12:03.248,7226534
24/08/2018 10:12:03.288,7226115
24/08/2018 10:12:03.328,7225434
24/08/2018 10:12:03.368,7225329
24/08/2018 10:12:03.408,7225748
24/08/2018 10:12:03.448,7225958
24/08/2018 10:12:03.488,7225853
24/08/2018 10:12:03.528,7226953
24/08/2018 10:12:03.568,7226901
24/08/2018 10:12:03.608,7227476
24/08/2018 10:12:03.648,7226691
24/08/2018 10:12:03.688,7227738
24/08/2018 10:12:03.728,7229362
24/08/2018 10:12:03.768,7230461
24/08/2018 10:12:03.808,7232033
24/08/2018 10:12:03.848,7233604
24/08/2018 10:12:03.888,7236012
24/08/2018 10:12:03.928,7237793
24/08/2018 10:12:03.968,7239783
24/08/2018 10:12:04.008,7241616
24/08/2018 10:12:04.048,7244548
24/08/2018 10:12:04.088,7246643
24/08/2018 10:12:04.128,7248423
24/08/2018 10:12:04.168,7250151
24/08/2018 10:12:04.208,7252141
24/08/2018 10:12:04.248,7253712
24/08/2018 10:12:04.288,7255388
24/08/2018 10:12:04.328,7257483
24/08/2018 10:12:04.368,7258687
24/08/2018 10:12:04.408,7260415
24/08/2018 10:12:04.448,7261044
24/08/2018 10:12:04.488,7262039
24/08/2018 10:12:04.528,7263924
24/08/2018 10:12:04.568,7264814
24/08/2018 10:12:04.608,7264553
24/08/2018 10:12:04.648,7262772
24/08/2018 10:12:04.688,7262562
24/08/2018 10:12:04.728,7260468
24/08/2018 10:12:04.768,7257902
24/08/2018 10:12:04.808,7256697
24/08/2018 10:12:04.848,7254655
24/08/2018 10:12:04.888,7252875
24/08/2018 10:12:04.928,7250728
24/08/2018 10:12:04.968,7248004
24/08/2018 10:12:05.008,7246381
24/08/2018 10:12:05.048,7244496
24/08/2018 10:12:05.088,7242506
24/08/2018 10:12:05.128,7239521
24/08/2018 10:12:05.168,7238317
24/08/2018 10:12:05.208,7236379
24/08/2018 10:12:05.248,7233342
24/08/2018 10:12:05.288,7232766
24/08/2018 10:12:05.328,7230514
24/08/2018 10:12:05.368,7229205
24/08/2018 10:12:05.408,7228053
24/08/2018 10:12:05.448,7227738
24/08/2018 10:12:05.488,7228210
24/08/2018 10:12:05.528,7227738
24/08/2018 10:12:05.568,7226586
24/08/2018 10:12:05.608,7227058
24/08/2018 10:12:05.648,7227424
24/08/2018 10:12:05.688,7227424
24/08/2018 10:12:05.728,7226848
24/08/2018 10:12:05.768,7227162
24/08/2018 10:12:05.808,7226848
24/08/2018 10:12:05.848,7227162
24/08/2018 10:12:05.888,7226691
24/08/2018 10:12:05.928,7226743
24/08/2018 10:12:05.968,7226691
24/08/2018 10:12:06.008,7225853
24/08/2018 10:12:06.048,7225434
24/08/2018 10:12:06.088,7224335
24/08/2018 10:12:06.128,7223183
24/08/2018 10:12:06.168,7223183
24/08/2018 10:12:06.208,7223287
24/08/2018 10:12:06.248,7224911
24/08/2018 10:12:06.288,7226063
24/08/2018 10:12:06.328,7226743
24/08/2018 10:12:06.368,7227319
24/08/2018 10:12:06.408,7229467
24/08/2018 10:12:06.448,7230776
24/08/2018 10:12:06.488,7232608
24/08/2018 10:12:06.528,7233551
24/08/2018 10:12:06.568,7235750
24/08/2018 10:12:06.608,7238840
24/08/2018 10:12:06.648,7239573
24/08/2018 10:12:06.688,7241825
24/08/2018 10:12:06.728,7242872
24/08/2018 10:12:06.768,7245648
24/08/2018 10:12:06.808,7245910
24/08/2018 10:12:06.848,7246957
24/08/2018 10:12:06.888,7248580
24/08/2018 10:12:06.928,7250675
24/08/2018 10:12:06.968,7252089
24/08/2018 10:12:07.008,7253870
24/08/2018 10:12:07.048,7255702
24/08/2018 10:12:07.088,7257064
24/08/2018 10:12:07.128,7259368
24/08/2018 10:12:07.168,7260730
24/08/2018 10:12:07.208,7262196
24/08/2018 10:12:07.248,7263296
24/08/2018 10:12:07.288,7263296
24/08/2018 10:12:07.328,7262196
24/08/2018 10:12:07.368,7261777
24/08/2018 10:12:07.408,7260206
24/08/2018 10:12:07.448,7258216
24/08/2018 10:12:07.488,7256854
24/08/2018 10:12:07.528,7254341
24/08/2018 10:12:07.568,7251775
24/08/2018 10:12:07.608,7248004
24/08/2018 10:12:07.648,7245753
24/08/2018 10:12:07.688,7243763
24/08/2018 10:12:07.728,7241825
24/08/2018 10:12:07.768,7238369
24/08/2018 10:12:07.808,7237845
24/08/2018 10:12:07.848,7237060
24/08/2018 10:12:07.888,7235122
24/08/2018 10:12:07.928,7233918
24/08/2018 10:12:07.968,7232870
24/08/2018 10:12:08.008,7232451
24/08/2018 10:12:08.048,7230776
24/08/2018 10:12:08.088,7230776
24/08/2018 10:12:08.128,7229205
24/08/2018 10:12:08.168,7229152
24/08/2018 10:12:08.208,7228419
24/08/2018 10:12:08.248,7228157
24/08/2018 10:12:08.288,7228000
24/08/2018 10:12:08.328,7227738
24/08/2018 10:12:08.368,7227267
24/08/2018 10:12:08.408,7226639
24/08/2018 10:12:08.448,7225644
24/08/2018 10:12:08.488,7224911
24/08/2018 10:12:08.528,7223811
24/08/2018 10:12:08.568,7223811
24/08/2018 10:12:08.608,7223444
24/08/2018 10:12:08.648,7224335
24/08/2018 10:12:08.688,7224963
24/08/2018 10:12:08.728,7225172
24/08/2018 10:12:08.768,7225853
24/08/2018 10:12:08.808,7225748
24/08/2018 10:12:08.848,7225539
24/08/2018 10:12:08.888,7226010
24/08/2018 10:12:08.928,7226743
24/08/2018 10:12:08.968,7227319
24/08/2018 10:12:09.008,7227843
24/08/2018 10:12:09.048,7228105
24/08/2018 10:12:09.088,7229309
24/08/2018 10:12:09.128,7229833
24/08/2018 10:12:09.168,7231875
24/08/2018 10:12:09.208,7232137
24/08/2018 10:12:09.248,7232975
24/08/2018 10:12:09.288,7235122
24/08/2018 10:12:09.328,7235750
24/08/2018 10:12:09.368,7238002
24/08/2018 10:12:09.408,7240097
24/08/2018 10:12:09.448,7242454
24/08/2018 10:12:09.488,7244758
24/08/2018 10:12:09.528,7247114
24/08/2018 10:12:09.568,7249471
24/08/2018 10:12:09.608,7251199
24/08/2018 10:12:09.648,7252560
24/08/2018 10:12:09.688,7253450
24/08/2018 10:12:09.728,7254079
24/08/2018 10:12:09.768,7253922
24/08/2018 10:12:09.808,7253450
24/08/2018 10:12:09.848,7251722
24/08/2018 10:12:09.888,7250937
24/08/2018 10:12:09.928,7250099
24/08/2018 10:12:09.968,7248057
24/08/2018 10:12:10.008,7246276
24/08/2018 10:12:10.048,7244182
24/08/2018 10:12:10.088,7241458
24/08/2018 10:12:10.128,7239154
24/08/2018 10:12:10.168,7237060
24/08/2018 10:12:10.208,7235855
24/08/2018 10:12:10.248,7234284
24/08/2018 10:12:10.288,7232923
24/08/2018 10:12:10.328,7232451
24/08/2018 10:12:10.368,7231771
24/08/2018 10:12:10.408,7230723
24/08/2018 10:12:10.448,7230357
24/08/2018 10:12:10.488,7229414
24/08/2018 10:12:10.528,7228262
24/08/2018 10:12:10.568,7227948
24/08/2018 10:12:10.608,7227058
24/08/2018 10:12:10.648,7226429
24/08/2018 10:12:10.688,7226743
24/08/2018 10:12:10.728,7226063
24/08/2018 10:12:10.768,7225539
24/08/2018 10:12:10.808,7224754
24/08/2018 10:12:10.848,7223706
24/08/2018 10:12:10.888,7222921
24/08/2018 10:12:10.928,7221402
24/08/2018 10:12:10.968,7221769
24/08/2018 10:12:11.008,7220669
24/08/2018 10:12:11.048,7221402
24/08/2018 10:12:11.088,7222764
24/08/2018 10:12:11.128,7222711
24/08/2018 10:12:11.168,7222816
24/08/2018 10:12:11.208,7224073
24/08/2018 10:12:11.248,7223915
24/08/2018 10:12:11.288,7223915
24/08/2018 10:12:11.328,7224073
24/08/2018 10:12:11.368,7224073
24/08/2018 10:12:11.408,7224282
24/08/2018 10:12:11.448,7224020
24/08/2018 10:12:11.488,7224020
24/08/2018 10:12:11.528,7224387
24/08/2018 10:12:11.568,7223601
24/08/2018 10:12:11.608,7224806
24/08/2018 10:12:11.648,7223811
24/08/2018 10:12:11.688,7223235
24/08/2018 10:12:11.728,7222345
24/08/2018 10:12:11.768,7221454
24/08/2018 10:12:11.808,7221664
24/08/2018 10:12:11.848,7221664
24/08/2018 10:12:11.888,7222921
24/08/2018 10:12:11.928,7223915
24/08/2018 10:12:11.968,7224754
24/08/2018 10:12:12.008,7226063
24/08/2018 10:12:12.048,7226325
24/08/2018 10:12:12.088,7227686
24/08/2018 10:12:12.128,7229100
24/08/2018 10:12:12.168,7229781
24/08/2018 10:12:12.208,7232347
24/08/2018 10:12:12.248,7233342
24/08/2018 10:12:12.288,7236012
24/08/2018 10:12:12.328,7237950
24/08/2018 10:12:12.368,7239468
24/08/2018 10:12:12.408,7242192
24/08/2018 10:12:12.448,7243553
24/08/2018 10:12:12.488,7245910
24/08/2018 10:12:12.528,7246224
24/08/2018 10:12:12.568,7247952
24/08/2018 10:12:12.608,7248790
24/08/2018 10:12:12.648,7250518
24/08/2018 10:12:12.688,7252246
24/08/2018 10:12:12.728,7253974
24/08/2018 10:12:12.768,7255336
24/08/2018 10:12:12.808,7257745
24/08/2018 10:12:12.848,7257221
24/08/2018 10:12:12.888,7258216
24/08/2018 10:12:12.928,7258897
24/08/2018 10:12:12.968,7256802
24/08/2018 10:12:13.008,7255755
24/08/2018 10:12:13.048,7253922
24/08/2018 10:12:13.088,7252403
24/08/2018 10:12:13.128,7251199
24/08/2018 10:12:13.168,7248371
24/08/2018 10:12:13.208,7246800
24/08/2018 10:12:13.248,7243920
24/08/2018 10:12:13.288,7241878
24/08/2018 10:12:13.328,7238945
24/08/2018 10:12:13.368,7236798
24/08/2018 10:12:13.408,7235070
24/08/2018 10:12:13.448,7233551
24/08/2018 10:12:13.488,7232294
24/08/2018 10:12:13.528,7230619
24/08/2018 10:12:13.568,7230147
24/08/2018 10:12:13.608,7229938
24/08/2018 10:12:13.648,7229362
24/08/2018 10:12:13.688,7229047
24/08/2018 10:12:13.728,7229309
24/08/2018 10:12:13.768,7228681
24/08/2018 10:12:13.808,7228629
24/08/2018 10:12:13.848,7228262
24/08/2018 10:12:13.888,7227843
24/08/2018 10:12:13.928,7228210
24/08/2018 10:12:13.968,7227686
24/08/2018 10:12:14.008,7228210
24/08/2018 10:12:14.048,7227948
24/08/2018 10:12:14.088,7227581
24/08/2018 10:12:14.128,7227005
24/08/2018 10:12:14.168,7227058
24/08/2018 10:12:14.208,7226377
24/08/2018 10:12:14.248,7225748
24/08/2018 10:12:14.288,7224858
24/08/2018 10:12:14.328,7225015
24/08/2018 10:12:14.368,7225172
24/08/2018 10:12:14.408,7224125
24/08/2018 10:12:14.448,7225120
24/08/2018 10:12:14.488,7225329
24/08/2018 10:12:14.528,7225277
24/08/2018 10:12:14.568,7225434
24/08/2018 10:12:14.608,7226063
24/08/2018 10:12:14.648,7226377
24/08/2018 10:12:14.688,7225853
24/08/2018 10:12:14.728,7225696
24/08/2018 10:12:14.768,7225906
24/08/2018 10:12:14.808,7225487
24/08/2018 10:12:14.848,7226063
24/08/2018 10:12:14.888,7225958
24/08/2018 10:12:14.928,7225382
24/08/2018 10:12:14.968,7225906
24/08/2018 10:12:15.008,7226010
24/08/2018 10:12:15.048,7225853
24/08/2018 10:12:15.088,7224858
24/08/2018 10:12:15.128,7223863
24/08/2018 10:12:15.168,7224073
24/08/2018 10:12:15.208,7223601
24/08/2018 10:12:15.248,7223549
24/08/2018 10:12:15.288,7223758
24/08/2018 10:12:15.328,7224597
24/08/2018 10:12:15.368,7225696
24/08/2018 10:12:15.408,7226325
24/08/2018 10:12:15.448,7226848
24/08/2018 10:12:15.488,7228838
24/08/2018 10:12:15.528,7229676
24/08/2018 10:12:15.568,7230880
24/08/2018 10:12:15.608,7231980
24/08/2018 10:12:15.648,7233342
24/08/2018 10:12:15.688,7235122
24/08/2018 10:12:15.728,7237164
24/08/2018 10:12:15.768,7238578
24/08/2018 10:12:15.808,7240673
24/08/2018 10:12:15.848,7242558
24/08/2018 10:12:15.888,7243815
24/08/2018 10:12:15.928,7245124
24/08/2018 10:12:15.968,7245805
24/08/2018 10:12:16.008,7247376
24/08/2018 10:12:16.048,7248947
24/08/2018 10:12:16.088,7250832
24/08/2018 10:12:16.128,7252194
24/08/2018 10:12:16.168,7254969
24/08/2018 10:12:16.208,7257064
24/08/2018 10:12:16.248,7260311
24/08/2018 10:12:16.288,7262458
24/08/2018 10:12:16.328,7265442
24/08/2018 10:12:16.368,7269265
24/08/2018 10:12:16.408,7272460
24/08/2018 10:12:16.448,7273926
24/08/2018 10:12:16.488,7275235
24/08/2018 10:12:16.528,7273821
24/08/2018 10:12:16.568,7274083
24/08/2018 10:12:16.608,7271151
24/08/2018 10:12:16.648,7269108
24/08/2018 10:12:16.688,7266699
24/08/2018 10:12:16.728,7263662
24/08/2018 10:12:16.768,7260834
24/08/2018 10:12:16.808,7257849
24/08/2018 10:12:16.848,7255283
24/08/2018 10:12:16.888,7253608
24/08/2018 10:12:16.928,7251670
24/08/2018 10:12:16.968,7248790
24/08/2018 10:12:17.008,7247481
24/08/2018 10:12:17.048,7245177
24/08/2018 10:12:17.088,7242401
24/08/2018 10:12:17.128,7241354
24/08/2018 10:12:17.168,7240882
24/08/2018 10:12:17.208,7238997
24/08/2018 10:12:17.248,7238212
24/08/2018 10:12:17.288,7236693
24/08/2018 10:12:17.328,7235960
24/08/2018 10:12:17.368,7236065
24/08/2018 10:12:17.408,7234546
24/08/2018 10:12:17.448,7233708
24/08/2018 10:12:17.488,7232608
24/08/2018 10:12:17.528,7231352
24/08/2018 10:12:17.568,7231142
24/08/2018 10:12:17.608,7230147
24/08/2018 10:12:17.648,7228367
24/08/2018 10:12:17.688,7227634
24/08/2018 10:12:17.728,7226482
24/08/2018 10:12:17.768,7225958
24/08/2018 10:12:17.808,7225225
24/08/2018 10:12:17.848,7225120
24/08/2018 10:12:17.888,7226010
24/08/2018 10:12:17.928,7225696
24/08/2018 10:12:17.968,7226325
24/08/2018 10:12:18.008,7227058
24/08/2018 10:12:18.048,7226901
24/08/2018 10:12:18.088,7226796
24/08/2018 10:12:18.128,7227372
24/08/2018 10:12:18.168,7227581
24/08/2018 10:12:18.208,7227372
24/08/2018 10:12:18.248,7227476
24/08/2018 10:12:18.288,7227634
24/08/2018 10:12:18.328,7227058
24/08/2018 10:12:18.368,7227581
24/08/2018 10:12:18.408,7226639
24/08/2018 10:12:18.448,7227424
24/08/2018 10:12:18.488,7226796
24/08/2018 10:12:18.528,7225853
24/08/2018 10:12:18.568,7227215
24/08/2018 10:12:18.608,7226953
24/08/2018 10:12:18.648,7227267
24/08/2018 10:12:18.688,7227948
24/08/2018 10:12:18.728,7229257
24/08/2018 10:12:18.768,7229833
24/08/2018 10:12:18.808,7231142
24/08/2018 10:12:18.848,7232294
24/08/2018 10:12:18.888,7234284
24/08/2018 10:12:18.928,7235227
24/08/2018 10:12:18.968,7237897
24/08/2018 10:12:19.008,7237950
24/08/2018 10:12:19.048,7240202
24/08/2018 10:12:19.088,7242296
24/08/2018 10:12:19.128,7243291
24/08/2018 10:12:19.168,7245439
24/08/2018 10:12:19.208,7247062
24/08/2018 10:12:19.248,7248266
24/08/2018 10:12:19.288,7250623
24/08/2018 10:12:19.328,7251984
24/08/2018 10:12:19.368,7253346
24/08/2018 10:12:19.408,7253922
24/08/2018 10:12:19.448,7254498
24/08/2018 10:12:19.488,7255964
24/08/2018 10:12:19.528,7256488
24/08/2018 10:12:19.568,7257169
24/08/2018 10:12:19.608,7257064
24/08/2018 10:12:19.648,7257326
24/08/2018 10:12:19.688,7256331
24/08/2018 10:12:19.728,7254079
