Time,BreathingWaveform
20/08/2018 14:15:48.715,7176524
20/08/2018 14:15:48.755,7176576
20/08/2018 14:15:48.795,7177885
20/08/2018 14:15:48.835,7177990
20/08/2018 14:15:48.875,7177152
20/08/2018 14:15:48.915,7176524
20/08/2018 14:15:48.955,7177519
20/08/2018 14:15:48.995,7177414
20/08/2018 14:15:49.035,7177990
20/08/2018 14:15:49.075,7178670
20/08/2018 14:15:49.115,7179927
20/08/2018 14:15:49.155,7180556
20/08/2018 14:15:49.195,7182074
20/08/2018 14:15:49.235,7183174
20/08/2018 14:15:49.275,7184798
20/08/2018 14:15:49.315,7186683
20/08/2018 14:15:49.355,7186997
20/08/2018 14:15:49.395,7188306
20/08/2018 14:15:49.435,7189720
20/08/2018 14:15:49.475,7189563
20/08/2018 14:15:49.515,7190034
20/08/2018 14:15:49.555,7191291
20/08/2018 14:15:49.595,7192077
20/08/2018 14:15:49.635,7191972
20/08/2018 14:15:49.675,7192600
20/08/2018 14:15:49.715,7192862
20/08/2018 14:15:49.755,7193072
20/08/2018 14:15:49.795,7193229
20/08/2018 14:15:49.835,7192757
20/08/2018 14:15:49.875,7192129
20/08/2018 14:15:49.915,7191553
20/08/2018 14:15:49.955,7191344
20/08/2018 14:15:49.995,7190505
20/08/2018 14:15:50.035,7190610
20/08/2018 14:15:50.075,7189511
20/08/2018 14:15:50.115,7189091
20/08/2018 14:15:50.155,7187992
20/08/2018 14:15:50.195,7187730
20/08/2018 14:15:50.235,7187521
20/08/2018 14:15:50.275,7187154
20/08/2018 14:15:50.315,7187311
20/08/2018 14:15:50.355,7186473
20/08/2018 14:15:50.395,7186212
20/08/2018 14:15:50.435,7186054
20/08/2018 14:15:50.475,7185688
20/08/2018 14:15:50.515,7185269
20/08/2018 14:15:50.555,7184484
20/08/2018 14:15:50.595,7185059
20/08/2018 14:15:50.635,7183802
20/08/2018 14:15:50.675,7183384
20/08/2018 14:15:50.715,7182546
20/08/2018 14:15:50.755,7182389
20/08/2018 14:15:50.795,7182127
20/08/2018 14:15:50.835,7181708
20/08/2018 14:15:50.875,7181446
20/08/2018 14:15:50.915,7181708
20/08/2018 14:15:50.955,7181760
20/08/2018 14:15:50.995,7181027
20/08/2018 14:15:51.035,7180556
20/08/2018 14:15:51.075,7180608
20/08/2018 14:15:51.115,7180032
20/08/2018 14:15:51.155,7180765
20/08/2018 14:15:51.195,7181237
20/08/2018 14:15:51.235,7181184
20/08/2018 14:15:51.275,7181498
20/08/2018 14:15:51.315,7180294
20/08/2018 14:15:51.355,7180765
20/08/2018 14:15:51.395,7179561
20/08/2018 14:15:51.435,7178880
20/08/2018 14:15:51.475,7177466
20/08/2018 14:15:51.515,7176942
20/08/2018 14:15:51.555,7177204
20/08/2018 14:15:51.595,7177362
20/08/2018 14:15:51.635,7177047
20/08/2018 14:15:51.675,7177833
20/08/2018 14:15:51.715,7177571
20/08/2018 14:15:51.755,7177780
20/08/2018 14:15:51.795,7177885
20/08/2018 14:15:51.835,7178042
20/08/2018 14:15:51.875,7178252
20/08/2018 14:15:51.915,7179299
20/08/2018 14:15:51.955,7177990
20/08/2018 14:15:51.995,7178670
20/08/2018 14:15:52.035,7177519
20/08/2018 14:15:52.075,7177519
20/08/2018 14:15:52.115,7177571
20/08/2018 14:15:52.155,7177309
20/08/2018 14:15:52.195,7177623
20/08/2018 14:15:52.235,7177728
20/08/2018 14:15:52.275,7178199
20/08/2018 14:15:52.315,7178095
20/08/2018 14:15:52.355,7178147
20/08/2018 14:15:52.395,7178409
20/08/2018 14:15:52.435,7178147
20/08/2018 14:15:52.475,7179142
20/08/2018 14:15:52.515,7179509
20/08/2018 14:15:52.555,7178513
20/08/2018 14:15:52.595,7178618
20/08/2018 14:15:52.635,7178147
20/08/2018 14:15:52.675,7177623
20/08/2018 14:15:52.715,7177519
20/08/2018 14:15:52.755,7177152
20/08/2018 14:15:52.795,7177938
20/08/2018 14:15:52.835,7178252
20/08/2018 14:15:52.875,7179299
20/08/2018 14:15:52.915,7179613
20/08/2018 14:15:52.955,7179927
20/08/2018 14:15:52.995,7179875
20/08/2018 14:15:53.035,7180242
20/08/2018 14:15:53.075,7181446
20/08/2018 14:15:53.115,7181551
20/08/2018 14:15:53.155,7181708
20/08/2018 14:15:53.195,7181708
20/08/2018 14:15:53.235,7183331
20/08/2018 14:15:53.275,7184850
20/08/2018 14:15:53.315,7185635
20/08/2018 14:15:53.355,7185897
20/08/2018 14:15:53.395,7187363
20/08/2018 14:15:53.435,7187678
20/08/2018 14:15:53.475,7188987
20/08/2018 14:15:53.515,7189930
20/08/2018 14:15:53.555,7191291
20/08/2018 14:15:53.595,7192181
20/08/2018 14:15:53.635,7193072
20/08/2018 14:15:53.675,7193700
20/08/2018 14:15:53.715,7195166
20/08/2018 14:15:53.755,7195742
20/08/2018 14:15:53.795,7195166
20/08/2018 14:15:53.835,7195742
20/08/2018 14:15:53.875,7195637
20/08/2018 14:15:53.915,7194171
20/08/2018 14:15:53.955,7192600
20/08/2018 14:15:53.995,7193176
20/08/2018 14:15:54.035,7191972
20/08/2018 14:15:54.075,7191762
20/08/2018 14:15:54.115,7190191
20/08/2018 14:15:54.155,7190401
20/08/2018 14:15:54.195,7189091
20/08/2018 14:15:54.235,7188411
20/08/2018 14:15:54.275,7188097
20/08/2018 14:15:54.315,7187992
20/08/2018 14:15:54.355,7187783
20/08/2018 14:15:54.395,7186212
20/08/2018 14:15:54.435,7186526
20/08/2018 14:15:54.475,7185216
20/08/2018 14:15:54.515,7185374
20/08/2018 14:15:54.555,7184588
20/08/2018 14:15:54.595,7184379
20/08/2018 14:15:54.635,7183436
20/08/2018 14:15:54.675,7182651
20/08/2018 14:15:54.715,7182493
20/08/2018 14:15:54.755,7182493
20/08/2018 14:15:54.795,7182231
20/08/2018 14:15:54.835,7182127
20/08/2018 14:15:54.875,7181446
20/08/2018 14:15:54.915,7180608
20/08/2018 14:15:54.955,7180346
20/08/2018 14:15:54.995,7179509
20/08/2018 14:15:55.035,7178461
20/08/2018 14:15:55.075,7178042
20/08/2018 14:15:55.115,7177938
20/08/2018 14:15:55.155,7177728
20/08/2018 14:15:55.195,7177414
20/08/2018 14:15:55.235,7177466
20/08/2018 14:15:55.275,7176471
20/08/2018 14:15:55.315,7177047
20/08/2018 14:15:55.355,7176471
20/08/2018 14:15:55.395,7176995
20/08/2018 14:15:55.435,7176366
20/08/2018 14:15:55.475,7176209
20/08/2018 14:15:55.515,7176366
20/08/2018 14:15:55.555,7177571
20/08/2018 14:15:55.595,7177152
20/08/2018 14:15:55.635,7176628
20/08/2018 14:15:55.675,7177414
20/08/2018 14:15:55.715,7176628
20/08/2018 14:15:55.755,7176681
20/08/2018 14:15:55.795,7175843
20/08/2018 14:15:55.835,7175738
20/08/2018 14:15:55.875,7175843
20/08/2018 14:15:55.915,7176419
20/08/2018 14:15:55.955,7176681
20/08/2018 14:15:55.995,7177100
20/08/2018 14:15:56.035,7177414
20/08/2018 14:15:56.075,7177990
20/08/2018 14:15:56.115,7178095
20/08/2018 14:15:56.155,7178409
20/08/2018 14:15:56.195,7178513
20/08/2018 14:15:56.235,7179666
20/08/2018 14:15:56.275,7179666
20/08/2018 14:15:56.315,7179194
20/08/2018 14:15:56.355,7178670
20/08/2018 14:15:56.395,7178880
20/08/2018 14:15:56.435,7178356
20/08/2018 14:15:56.475,7177990
20/08/2018 14:15:56.515,7177938
20/08/2018 14:15:56.555,7177414
20/08/2018 14:15:56.595,7178566
20/08/2018 14:15:56.635,7178618
20/08/2018 14:15:56.675,7177780
20/08/2018 14:15:56.715,7178461
20/08/2018 14:15:56.755,7178513
20/08/2018 14:15:56.795,7178670
20/08/2018 14:15:56.835,7179037
20/08/2018 14:15:56.875,7178985
20/08/2018 14:15:56.915,7179561
20/08/2018 14:15:56.955,7179613
20/08/2018 14:15:56.995,7179718
20/08/2018 14:15:57.035,7179194
20/08/2018 14:15:57.075,7178932
20/08/2018 14:15:57.115,7178356
20/08/2018 14:15:57.155,7178042
20/08/2018 14:15:57.195,7178461
20/08/2018 14:15:57.235,7178304
20/08/2018 14:15:57.275,7177780
20/08/2018 14:15:57.315,7178618
20/08/2018 14:15:57.355,7179194
20/08/2018 14:15:57.395,7179352
20/08/2018 14:15:57.435,7179352
20/08/2018 14:15:57.475,7179247
20/08/2018 14:15:57.515,7179875
20/08/2018 14:15:57.555,7179509
20/08/2018 14:15:57.595,7180294
20/08/2018 14:15:57.635,7180503
20/08/2018 14:15:57.675,7180503
20/08/2018 14:15:57.715,7179194
20/08/2018 14:15:57.755,7179247
20/08/2018 14:15:57.795,7179666
20/08/2018 14:15:57.835,7178252
20/08/2018 14:15:57.875,7178880
20/08/2018 14:15:57.915,7177728
20/08/2018 14:15:57.955,7178618
20/08/2018 14:15:57.995,7179927
20/08/2018 14:15:58.035,7180137
20/08/2018 14:15:58.075,7181498
20/08/2018 14:15:58.115,7182231
20/08/2018 14:15:58.155,7183331
20/08/2018 14:15:58.195,7183802
20/08/2018 14:15:58.235,7184745
20/08/2018 14:15:58.275,7185059
20/08/2018 14:15:58.315,7186683
20/08/2018 14:15:58.355,7186788
20/08/2018 14:15:58.395,7187311
20/08/2018 14:15:58.435,7187259
20/08/2018 14:15:58.475,7187416
20/08/2018 14:15:58.515,7187887
20/08/2018 14:15:58.555,7187992
20/08/2018 14:15:58.595,7188882
20/08/2018 14:15:58.635,7189616
20/08/2018 14:15:58.675,7189930
20/08/2018 14:15:58.715,7190087
20/08/2018 14:15:58.755,7190820
20/08/2018 14:15:58.795,7191605
20/08/2018 14:15:58.835,7191448
20/08/2018 14:15:58.875,7192234
20/08/2018 14:15:58.915,7192705
20/08/2018 14:15:58.955,7193176
20/08/2018 14:15:58.995,7193595
20/08/2018 14:15:59.035,7193229
20/08/2018 14:15:59.075,7193072
20/08/2018 14:15:59.115,7192495
20/08/2018 14:15:59.155,7193072
20/08/2018 14:15:59.195,7192757
20/08/2018 14:15:59.235,7192862
20/08/2018 14:15:59.275,7193543
20/08/2018 14:15:59.315,7193229
20/08/2018 14:15:59.355,7193333
20/08/2018 14:15:59.395,7193176
20/08/2018 14:15:59.435,7193019
20/08/2018 14:15:59.475,7192024
20/08/2018 14:15:59.515,7191239
20/08/2018 14:15:59.555,7191867
20/08/2018 14:15:59.595,7192286
20/08/2018 14:15:59.635,7191658
20/08/2018 14:15:59.675,7191553
20/08/2018 14:15:59.715,7190401
20/08/2018 14:15:59.755,7190924
20/08/2018 14:15:59.795,7190348
20/08/2018 14:15:59.835,7189877
20/08/2018 14:15:59.875,7189825
20/08/2018 14:15:59.915,7190401
20/08/2018 14:15:59.955,7189668
20/08/2018 14:15:59.995,7190453
20/08/2018 14:16:00.035,7188934
20/08/2018 14:16:00.075,7189144
20/08/2018 14:16:00.115,7188254
20/08/2018 14:16:00.155,7188149
20/08/2018 14:16:00.195,7188254
20/08/2018 14:16:00.235,7188359
20/08/2018 14:16:00.275,7187783
20/08/2018 14:16:00.315,7186526
20/08/2018 14:16:00.355,7186892
20/08/2018 14:16:00.395,7187730
20/08/2018 14:16:00.435,7187259
20/08/2018 14:16:00.475,7187783
20/08/2018 14:16:00.515,7187521
20/08/2018 14:16:00.555,7187311
20/08/2018 14:16:00.595,7187363
20/08/2018 14:16:00.635,7186788
20/08/2018 14:16:00.675,7187783
20/08/2018 14:16:00.715,7187363
20/08/2018 14:16:00.755,7186997
20/08/2018 14:16:00.795,7186369
20/08/2018 14:16:00.835,7186421
20/08/2018 14:16:00.875,7186840
20/08/2018 14:16:00.915,7185635
20/08/2018 14:16:00.955,7185112
20/08/2018 14:16:00.995,7183855
20/08/2018 14:16:01.035,7182703
20/08/2018 14:16:01.075,7181813
20/08/2018 14:16:01.115,7181027
20/08/2018 14:16:01.155,7180137
20/08/2018 14:16:01.195,7178985
20/08/2018 14:16:01.235,7178828
20/08/2018 14:16:01.275,7179509
20/08/2018 14:16:01.315,7179037
20/08/2018 14:16:01.355,7178566
20/08/2018 14:16:01.395,7178880
20/08/2018 14:16:01.435,7178042
20/08/2018 14:16:01.475,7178566
20/08/2018 14:16:01.515,7178252
20/08/2018 14:16:01.555,7178409
20/08/2018 14:16:01.595,7178775
20/08/2018 14:16:01.635,7178828
20/08/2018 14:16:01.675,7178461
20/08/2018 14:16:01.715,7177833
20/08/2018 14:16:01.755,7177780
20/08/2018 14:16:01.795,7177414
20/08/2018 14:16:01.835,7177309
20/08/2018 14:16:01.875,7177362
20/08/2018 14:16:01.915,7178199
20/08/2018 14:16:01.955,7178147
20/08/2018 14:16:01.995,7179037
20/08/2018 14:16:02.035,7178880
20/08/2018 14:16:02.075,7179404
20/08/2018 14:16:02.115,7180137
20/08/2018 14:16:02.155,7180713
20/08/2018 14:16:02.195,7182022
20/08/2018 14:16:02.235,7181970
20/08/2018 14:16:02.275,7183070
20/08/2018 14:16:02.315,7183279
20/08/2018 14:16:02.355,7184588
20/08/2018 14:16:02.395,7185688
20/08/2018 14:16:02.435,7187521
20/08/2018 14:16:02.475,7189144
20/08/2018 14:16:02.515,7190977
20/08/2018 14:16:02.555,7191867
20/08/2018 14:16:02.595,7192914
20/08/2018 14:16:02.635,7196633
20/08/2018 14:16:02.675,7196947
20/08/2018 14:16:02.715,7197994
20/08/2018 14:16:02.755,7199879
20/08/2018 14:16:02.795,7200455
20/08/2018 14:16:02.835,7201765
20/08/2018 14:16:02.875,7202707
20/08/2018 14:16:02.915,7204173
20/08/2018 14:16:02.955,7204644
20/08/2018 14:16:02.995,7203807
20/08/2018 14:16:03.035,7203859
20/08/2018 14:16:03.075,7203335
20/08/2018 14:16:03.115,7203493
20/08/2018 14:16:03.155,7202079
20/08/2018 14:16:03.195,7201869
20/08/2018 14:16:03.235,7201555
20/08/2018 14:16:03.275,7201293
20/08/2018 14:16:03.315,7201188
20/08/2018 14:16:03.355,7199303
20/08/2018 14:16:03.395,7199984
20/08/2018 14:16:03.435,7199251
20/08/2018 14:16:03.475,7198046
20/08/2018 14:16:03.515,7197470
20/08/2018 14:16:03.555,7197366
20/08/2018 14:16:03.595,7196790
20/08/2018 14:16:03.635,7195428
20/08/2018 14:16:03.675,7194485
20/08/2018 14:16:03.715,7193909
20/08/2018 14:16:03.755,7194223
20/08/2018 14:16:03.795,7193491
20/08/2018 14:16:03.835,7192600
20/08/2018 14:16:03.875,7192757
20/08/2018 14:16:03.915,7192495
20/08/2018 14:16:03.955,7192495
20/08/2018 14:16:03.995,7191972
20/08/2018 14:16:04.035,7190977
20/08/2018 14:16:04.075,7191029
20/08/2018 14:16:04.115,7190401
20/08/2018 14:16:04.155,7190191
20/08/2018 14:16:04.195,7190296
20/08/2018 14:16:04.235,7189563
20/08/2018 14:16:04.275,7188516
20/08/2018 14:16:04.315,7187311
20/08/2018 14:16:04.355,7186630
20/08/2018 14:16:04.395,7186421
20/08/2018 14:16:04.435,7185635
20/08/2018 14:16:04.475,7185321
20/08/2018 14:16:04.515,7185792
20/08/2018 14:16:04.555,7185059
20/08/2018 14:16:04.595,7184431
20/08/2018 14:16:04.635,7185164
20/08/2018 14:16:04.675,7184431
20/08/2018 14:16:04.715,7184484
20/08/2018 14:16:04.755,7183907
20/08/2018 14:16:04.795,7183436
20/08/2018 14:16:04.835,7183279
20/08/2018 14:16:04.875,7184117
20/08/2018 14:16:04.915,7183960
20/08/2018 14:16:04.955,7182808
20/08/2018 14:16:04.995,7182336
20/08/2018 14:16:05.035,7182965
20/08/2018 14:16:05.075,7182179
20/08/2018 14:16:05.115,7182231
20/08/2018 14:16:05.155,7181865
20/08/2018 14:16:05.195,7181970
20/08/2018 14:16:05.235,7181656
20/08/2018 14:16:05.275,7181917
20/08/2018 14:16:05.315,7182231
20/08/2018 14:16:05.355,7182284
20/08/2018 14:16:05.395,7182389
20/08/2018 14:16:05.435,7182074
20/08/2018 14:16:05.475,7182389
20/08/2018 14:16:05.515,7182651
20/08/2018 14:16:05.555,7181813
20/08/2018 14:16:05.595,7182441
20/08/2018 14:16:05.635,7182860
20/08/2018 14:16:05.675,7182546
20/08/2018 14:16:05.715,7182389
20/08/2018 14:16:05.755,7182441
20/08/2018 14:16:05.795,7181760
20/08/2018 14:16:05.835,7182389
20/08/2018 14:16:05.875,7181813
20/08/2018 14:16:05.915,7181917
20/08/2018 14:16:05.955,7182022
20/08/2018 14:16:05.995,7181760
20/08/2018 14:16:06.035,7181446
20/08/2018 14:16:06.075,7182022
20/08/2018 14:16:06.115,7182231
20/08/2018 14:16:06.155,7182912
20/08/2018 14:16:06.195,7182651
20/08/2018 14:16:06.235,7183436
20/08/2018 14:16:06.275,7183227
20/08/2018 14:16:06.315,7184693
20/08/2018 14:16:06.355,7184536
20/08/2018 14:16:06.395,7186002
20/08/2018 14:16:06.435,7185897
20/08/2018 14:16:06.475,7186421
20/08/2018 14:16:06.515,7187049
20/08/2018 14:16:06.555,7188411
20/08/2018 14:16:06.595,7188934
20/08/2018 14:16:06.635,7189406
20/08/2018 14:16:06.675,7189877
20/08/2018 14:16:06.715,7191239
20/08/2018 14:16:06.755,7192338
20/08/2018 14:16:06.795,7193909
20/08/2018 14:16:06.835,7194433
20/08/2018 14:16:06.875,7196109
20/08/2018 14:16:06.915,7197209
20/08/2018 14:16:06.955,7197156
20/08/2018 14:16:06.995,7197732
20/08/2018 14:16:07.035,7199827
20/08/2018 14:16:07.075,7199827
20/08/2018 14:16:07.115,7199984
20/08/2018 14:16:07.155,7199722
20/08/2018 14:16:07.195,7199879
20/08/2018 14:16:07.235,7199094
20/08/2018 14:16:07.275,7199094
20/08/2018 14:16:07.315,7199303
20/08/2018 14:16:07.355,7198099
20/08/2018 14:16:07.395,7197837
20/08/2018 14:16:07.435,7196894
20/08/2018 14:16:07.475,7196371
20/08/2018 14:16:07.515,7195952
20/08/2018 14:16:07.555,7195166
20/08/2018 14:16:07.595,7194381
20/08/2018 14:16:07.635,7194119
20/08/2018 14:16:07.675,7193752
20/08/2018 14:16:07.715,7193333
20/08/2018 14:16:07.755,7191919
20/08/2018 14:16:07.795,7191186
20/08/2018 14:16:07.835,7190453
20/08/2018 14:16:07.875,7189930
20/08/2018 14:16:07.915,7189196
20/08/2018 14:16:07.955,7188202
20/08/2018 14:16:07.995,7188202
20/08/2018 14:16:08.035,7187625
20/08/2018 14:16:08.075,7187730
20/08/2018 14:16:08.115,7187259
20/08/2018 14:16:08.155,7186945
20/08/2018 14:16:08.195,7186421
20/08/2018 14:16:08.235,7186526
20/08/2018 14:16:08.275,7186683
20/08/2018 14:16:08.315,7185583
20/08/2018 14:16:08.355,7186107
20/08/2018 14:16:08.395,7186945
20/08/2018 14:16:08.435,7185216
20/08/2018 14:16:08.475,7185740
20/08/2018 14:16:08.515,7185164
20/08/2018 14:16:08.555,7185164
20/08/2018 14:16:08.595,7185112
20/08/2018 14:16:08.635,7185321
20/08/2018 14:16:08.675,7185688
20/08/2018 14:16:08.715,7186107
20/08/2018 14:16:08.755,7186002
20/08/2018 14:16:08.795,7186212
20/08/2018 14:16:08.835,7185950
20/08/2018 14:16:08.875,7186735
20/08/2018 14:16:08.915,7186054
20/08/2018 14:16:08.955,7185583
20/08/2018 14:16:08.995,7184745
20/08/2018 14:16:09.035,7184536
20/08/2018 14:16:09.075,7183802
20/08/2018 14:16:09.115,7183384
20/08/2018 14:16:09.155,7181865
20/08/2018 14:16:09.195,7181394
20/08/2018 14:16:09.235,7180346
20/08/2018 14:16:09.275,7180242
20/08/2018 14:16:09.315,7179770
20/08/2018 14:16:09.355,7181132
20/08/2018 14:16:09.395,7179823
20/08/2018 14:16:09.435,7180608
20/08/2018 14:16:09.475,7180818
20/08/2018 14:16:09.515,7180870
20/08/2018 14:16:09.555,7180399
20/08/2018 14:16:09.595,7180242
20/08/2018 14:16:09.635,7180765
20/08/2018 14:16:09.675,7180451
20/08/2018 14:16:09.715,7181341
20/08/2018 14:16:09.755,7181813
20/08/2018 14:16:09.795,7181027
20/08/2018 14:16:09.835,7180870
20/08/2018 14:16:09.875,7180608
20/08/2018 14:16:09.915,7180346
20/08/2018 14:16:09.955,7180189
20/08/2018 14:16:09.995,7180032
20/08/2018 14:16:10.035,7180084
20/08/2018 14:16:10.075,7179666
20/08/2018 14:16:10.115,7179299
20/08/2018 14:16:10.155,7178932
20/08/2018 14:16:10.195,7179770
20/08/2018 14:16:10.235,7179823
20/08/2018 14:16:10.275,7180818
20/08/2018 14:16:10.315,7181551
20/08/2018 14:16:10.355,7182493
20/08/2018 14:16:10.395,7183279
20/08/2018 14:16:10.435,7184117
20/08/2018 14:16:10.475,7184431
20/08/2018 14:16:10.515,7184536
20/08/2018 14:16:10.555,7185059
20/08/2018 14:16:10.595,7185216
20/08/2018 14:16:10.635,7185531
20/08/2018 14:16:10.675,7185688
20/08/2018 14:16:10.715,7187678
20/08/2018 14:16:10.755,7187416
20/08/2018 14:16:10.795,7188516
20/08/2018 14:16:10.835,7189825
20/08/2018 14:16:10.875,7191344
20/08/2018 14:16:10.915,7192234
20/08/2018 14:16:10.955,7193019
20/08/2018 14:16:10.995,7193491
20/08/2018 14:16:11.035,7195323
20/08/2018 14:16:11.075,7195795
20/08/2018 14:16:11.115,7197104
20/08/2018 14:16:11.155,7197418
20/08/2018 14:16:11.195,7198518
20/08/2018 14:16:11.235,7199460
20/08/2018 14:16:11.275,7199041
20/08/2018 14:16:11.315,7199670
20/08/2018 14:16:11.355,7199774
20/08/2018 14:16:11.395,7199932
20/08/2018 14:16:11.435,7199617
20/08/2018 14:16:11.475,7200036
20/08/2018 14:16:11.515,7199303
20/08/2018 14:16:11.555,7199146
20/08/2018 14:16:11.595,7198884
20/08/2018 14:16:11.635,7198361
20/08/2018 14:16:11.675,7197575
20/08/2018 14:16:11.715,7196894
20/08/2018 14:16:11.755,7196161
20/08/2018 14:16:11.795,7196423
20/08/2018 14:16:11.835,7195533
20/08/2018 14:16:11.875,7195166
20/08/2018 14:16:11.915,7193909
20/08/2018 14:16:11.955,7193333
20/08/2018 14:16:11.995,7193386
20/08/2018 14:16:12.035,7192862
20/08/2018 14:16:12.075,7192757
20/08/2018 14:16:12.115,7191605
20/08/2018 14:16:12.155,7192338
20/08/2018 14:16:12.195,7191658
20/08/2018 14:16:12.235,7191082
20/08/2018 14:16:12.275,7191134
20/08/2018 14:16:12.315,7189982
20/08/2018 14:16:12.355,7189406
20/08/2018 14:16:12.395,7189773
20/08/2018 14:16:12.435,7189039
20/08/2018 14:16:12.475,7188306
20/08/2018 14:16:12.515,7187521
20/08/2018 14:16:12.555,7187363
20/08/2018 14:16:12.595,7186945
20/08/2018 14:16:12.635,7187416
20/08/2018 14:16:12.675,7186159
20/08/2018 14:16:12.715,7186212
20/08/2018 14:16:12.755,7185635
20/08/2018 14:16:12.795,7185374
20/08/2018 14:16:12.835,7185688
20/08/2018 14:16:12.875,7185059
20/08/2018 14:16:12.915,7184693
20/08/2018 14:16:12.955,7184955
20/08/2018 14:16:12.995,7184902
20/08/2018 14:16:13.035,7184745
20/08/2018 14:16:13.075,7184955
20/08/2018 14:16:13.115,7185321
20/08/2018 14:16:13.155,7185374
20/08/2018 14:16:13.195,7184484
20/08/2018 14:16:13.235,7184798
20/08/2018 14:16:13.275,7184641
20/08/2018 14:16:13.315,7183645
20/08/2018 14:16:13.355,7184536
20/08/2018 14:16:13.395,7184798
20/08/2018 14:16:13.435,7184064
20/08/2018 14:16:13.475,7184484
20/08/2018 14:16:13.515,7184588
20/08/2018 14:16:13.555,7185321
20/08/2018 14:16:13.595,7185478
20/08/2018 14:16:13.635,7185269
20/08/2018 14:16:13.675,7185688
20/08/2018 14:16:13.715,7185583
20/08/2018 14:16:13.755,7186316
20/08/2018 14:16:13.795,7186159
20/08/2018 14:16:13.835,7187154
20/08/2018 14:16:13.875,7187049
20/08/2018 14:16:13.915,7187468
20/08/2018 14:16:13.955,7185792
20/08/2018 14:16:13.995,7185374
20/08/2018 14:16:14.035,7184693
20/08/2018 14:16:14.075,7185216
20/08/2018 14:16:14.115,7185531
20/08/2018 14:16:14.155,7185635
20/08/2018 14:16:14.195,7186002
20/08/2018 14:16:14.235,7185792
20/08/2018 14:16:14.275,7185845
20/08/2018 14:16:14.315,7186054
20/08/2018 14:16:14.355,7186788
20/08/2018 14:16:14.395,7187154
20/08/2018 14:16:14.435,7187730
20/08/2018 14:16:14.475,7188044
20/08/2018 14:16:14.515,7189773
20/08/2018 14:16:14.555,7190401
20/08/2018 14:16:14.595,7190820
20/08/2018 14:16:14.635,7190767
20/08/2018 14:16:14.675,7191344
20/08/2018 14:16:14.715,7190610
20/08/2018 14:16:14.755,7189720
20/08/2018 14:16:14.795,7189144
20/08/2018 14:16:14.835,7188411
20/08/2018 14:16:14.875,7187678
20/08/2018 14:16:14.915,7187730
20/08/2018 14:16:14.955,7186945
20/08/2018 14:16:14.995,7186840
20/08/2018 14:16:15.035,7186840
20/08/2018 14:16:15.075,7186788
20/08/2018 14:16:15.115,7187102
20/08/2018 14:16:15.155,7186945
20/08/2018 14:16:15.195,7187363
20/08/2018 14:16:15.235,7187206
20/08/2018 14:16:15.275,7186892
20/08/2018 14:16:15.315,7186788
20/08/2018 14:16:15.355,7187206
20/08/2018 14:16:15.395,7186054
20/08/2018 14:16:15.435,7186369
20/08/2018 14:16:15.475,7185635
20/08/2018 14:16:15.515,7186735
