Time,BreathingWaveform
20/08/2018 12:15:16.834,7266333
20/08/2018 12:15:16.874,7268061
20/08/2018 12:15:16.914,7269632
20/08/2018 12:15:16.954,7271465
20/08/2018 12:15:16.994,7273507
20/08/2018 12:15:17.034,7275392
20/08/2018 12:15:17.074,7277749
20/08/2018 12:15:17.114,7279739
20/08/2018 12:15:17.154,7282043
20/08/2018 12:15:17.194,7283719
20/08/2018 12:15:17.234,7285342
20/08/2018 12:15:17.274,7287803
20/08/2018 12:15:17.314,7289427
20/08/2018 12:15:17.354,7291102
20/08/2018 12:15:17.394,7293249
20/08/2018 12:15:17.434,7294506
20/08/2018 12:15:17.474,7296182
20/08/2018 12:15:17.514,7296915
20/08/2018 12:15:17.554,7297858
20/08/2018 12:15:17.594,7298643
20/08/2018 12:15:17.634,7298434
20/08/2018 12:15:17.674,7297596
20/08/2018 12:15:17.714,7295239
20/08/2018 12:15:17.754,7293825
20/08/2018 12:15:17.794,7292150
20/08/2018 12:15:17.834,7289113
20/08/2018 12:15:17.874,7287123
20/08/2018 12:15:17.914,7285342
20/08/2018 12:15:17.954,7283142
20/08/2018 12:15:17.994,7281991
20/08/2018 12:15:18.034,7279581
20/08/2018 12:15:18.074,7278011
20/08/2018 12:15:18.114,7276754
20/08/2018 12:15:18.154,7275654
20/08/2018 12:15:18.194,7274607
20/08/2018 12:15:18.234,7273978
20/08/2018 12:15:18.274,7272774
20/08/2018 12:15:18.314,7271622
20/08/2018 12:15:18.354,7270208
20/08/2018 12:15:18.394,7269370
20/08/2018 12:15:18.434,7270051
20/08/2018 12:15:18.474,7268637
20/08/2018 12:15:18.514,7266647
20/08/2018 12:15:18.554,7265966
20/08/2018 12:15:18.594,7264238
20/08/2018 12:15:18.634,7263610
20/08/2018 12:15:18.674,7262458
20/08/2018 12:15:18.714,7262300
20/08/2018 12:15:18.754,7262039
20/08/2018 12:15:18.794,7261620
20/08/2018 12:15:18.834,7261201
20/08/2018 12:15:18.874,7260258
20/08/2018 12:15:18.914,7260311
20/08/2018 12:15:18.954,7259944
20/08/2018 12:15:18.994,7259421
20/08/2018 12:15:19.034,7259159
20/08/2018 12:15:19.074,7259525
20/08/2018 12:15:19.114,7260258
20/08/2018 12:15:19.154,7258897
20/08/2018 12:15:19.194,7258216
20/08/2018 12:15:19.234,7259473
20/08/2018 12:15:19.274,7258739
20/08/2018 12:15:19.314,7258530
20/08/2018 12:15:19.354,7259001
20/08/2018 12:15:19.394,7257692
20/08/2018 12:15:19.434,7257640
20/08/2018 12:15:19.474,7256802
20/08/2018 12:15:19.514,7257169
20/08/2018 12:15:19.554,7257483
20/08/2018 12:15:19.594,7257483
20/08/2018 12:15:19.634,7257378
20/08/2018 12:15:19.674,7257431
20/08/2018 12:15:19.714,7256697
20/08/2018 12:15:19.754,7257064
20/08/2018 12:15:19.794,7257849
20/08/2018 12:15:19.834,7257064
20/08/2018 12:15:19.874,7257378
20/08/2018 12:15:19.914,7259473
20/08/2018 12:15:19.954,7260258
20/08/2018 12:15:19.994,7261672
20/08/2018 12:15:20.034,7264186
20/08/2018 12:15:20.074,7265495
20/08/2018 12:15:20.114,7267485
20/08/2018 12:15:20.154,7269789
20/08/2018 12:15:20.194,7272146
20/08/2018 12:15:20.234,7274188
20/08/2018 12:15:20.274,7275864
20/08/2018 12:15:20.314,7278534
20/08/2018 12:15:20.354,7280053
20/08/2018 12:15:20.394,7282252
20/08/2018 12:15:20.434,7284661
20/08/2018 12:15:20.474,7285918
20/08/2018 12:15:20.514,7286965
20/08/2018 12:15:20.554,7289845
20/08/2018 12:15:20.594,7291993
20/08/2018 12:15:20.634,7293616
20/08/2018 12:15:20.674,7296077
20/08/2018 12:15:20.714,7297910
20/08/2018 12:15:20.754,7299272
20/08/2018 12:15:20.794,7300057
20/08/2018 12:15:20.834,7301576
20/08/2018 12:15:20.874,7300843
20/08/2018 12:15:20.914,7299743
20/08/2018 12:15:20.954,7297962
20/08/2018 12:15:20.994,7296391
20/08/2018 12:15:21.034,7295082
20/08/2018 12:15:21.074,7292778
20/08/2018 12:15:21.114,7290474
20/08/2018 12:15:21.154,7288432
20/08/2018 12:15:21.194,7286965
20/08/2018 12:15:21.234,7285185
20/08/2018 12:15:21.274,7283823
20/08/2018 12:15:21.314,7281886
20/08/2018 12:15:21.354,7281572
20/08/2018 12:15:21.394,7280001
20/08/2018 12:15:21.434,7278482
20/08/2018 12:15:21.474,7277382
20/08/2018 12:15:21.514,7276544
20/08/2018 12:15:21.554,7275183
20/08/2018 12:15:21.594,7274083
20/08/2018 12:15:21.634,7272826
20/08/2018 12:15:21.674,7272774
20/08/2018 12:15:21.714,7271936
20/08/2018 12:15:21.754,7271413
20/08/2018 12:15:21.794,7270627
20/08/2018 12:15:21.834,7270051
20/08/2018 12:15:21.874,7269527
20/08/2018 12:15:21.914,7268532
20/08/2018 12:15:21.954,7266909
20/08/2018 12:15:21.994,7266699
20/08/2018 12:15:22.034,7265128
20/08/2018 12:15:22.074,7264553
20/08/2018 12:15:22.114,7263505
20/08/2018 12:15:22.154,7263662
20/08/2018 12:15:22.194,7263557
20/08/2018 12:15:22.234,7262772
20/08/2018 12:15:22.274,7262720
20/08/2018 12:15:22.314,7262091
20/08/2018 12:15:22.354,7261567
20/08/2018 12:15:22.394,7260782
20/08/2018 12:15:22.434,7261096
20/08/2018 12:15:22.474,7260939
20/08/2018 12:15:22.514,7260363
20/08/2018 12:15:22.554,7260049
20/08/2018 12:15:22.594,7260049
20/08/2018 12:15:22.634,7259578
20/08/2018 12:15:22.674,7259525
20/08/2018 12:15:22.714,7259996
20/08/2018 12:15:22.754,7259106
20/08/2018 12:15:22.794,7258635
20/08/2018 12:15:22.834,7258268
20/08/2018 12:15:22.874,7257326
20/08/2018 12:15:22.914,7257116
20/08/2018 12:15:22.954,7257273
20/08/2018 12:15:22.994,7256959
20/08/2018 12:15:23.034,7257535
20/08/2018 12:15:23.074,7257431
20/08/2018 12:15:23.114,7257588
20/08/2018 12:15:23.154,7257535
20/08/2018 12:15:23.194,7256959
20/08/2018 12:15:23.234,7257169
20/08/2018 12:15:23.274,7257169
20/08/2018 12:15:23.314,7257326
20/08/2018 12:15:23.354,7256907
20/08/2018 12:15:23.394,7257483
20/08/2018 12:15:23.434,7257535
20/08/2018 12:15:23.474,7257849
20/08/2018 12:15:23.514,7259578
20/08/2018 12:15:23.554,7260939
20/08/2018 12:15:23.594,7263453
20/08/2018 12:15:23.634,7265024
20/08/2018 12:15:23.674,7266699
20/08/2018 12:15:23.714,7268637
20/08/2018 12:15:23.754,7270470
20/08/2018 12:15:23.794,7273193
20/08/2018 12:15:23.834,7275026
20/08/2018 12:15:23.874,7277278
20/08/2018 12:15:23.914,7279215
20/08/2018 12:15:23.954,7281205
20/08/2018 12:15:23.994,7283195
20/08/2018 12:15:24.034,7284923
20/08/2018 12:15:24.074,7287018
20/08/2018 12:15:24.114,7289322
20/08/2018 12:15:24.154,7291574
20/08/2018 12:15:24.194,7293616
20/08/2018 12:15:24.234,7296077
20/08/2018 12:15:24.274,7296548
20/08/2018 12:15:24.314,7298381
20/08/2018 12:15:24.354,7299743
20/08/2018 12:15:24.394,7300528
20/08/2018 12:15:24.434,7300843
20/08/2018 12:15:24.474,7299848
20/08/2018 12:15:24.514,7298748
20/08/2018 12:15:24.554,7296234
20/08/2018 12:15:24.594,7294087
20/08/2018 12:15:24.634,7292726
20/08/2018 12:15:24.674,7290422
20/08/2018 12:15:24.714,7288694
20/08/2018 12:15:24.754,7287227
20/08/2018 12:15:24.794,7285185
20/08/2018 12:15:24.834,7283823
20/08/2018 12:15:24.874,7282357
20/08/2018 12:15:24.914,7281100
20/08/2018 12:15:24.954,7279948
20/08/2018 12:15:24.994,7278325
20/08/2018 12:15:25.034,7276963
20/08/2018 12:15:25.074,7276440
20/08/2018 12:15:25.114,7275131
20/08/2018 12:15:25.154,7273612
20/08/2018 12:15:25.194,7273455
20/08/2018 12:15:25.234,7272879
20/08/2018 12:15:25.274,7272250
20/08/2018 12:15:25.314,7269999
20/08/2018 12:15:25.354,7269108
20/08/2018 12:15:25.394,7268061
20/08/2018 12:15:25.434,7268270
20/08/2018 12:15:25.474,7267171
20/08/2018 12:15:25.514,7266856
20/08/2018 12:15:25.554,7266752
20/08/2018 12:15:25.594,7267171
20/08/2018 12:15:25.634,7266438
20/08/2018 12:15:25.674,7266228
20/08/2018 12:15:25.714,7265233
20/08/2018 12:15:25.754,7265547
20/08/2018 12:15:25.794,7265600
20/08/2018 12:15:25.834,7265024
20/08/2018 12:15:25.874,7265024
20/08/2018 12:15:25.914,7264814
20/08/2018 12:15:25.954,7264081
20/08/2018 12:15:25.994,7263819
20/08/2018 12:15:26.034,7264291
20/08/2018 12:15:26.074,7263400
20/08/2018 12:15:26.114,7262772
20/08/2018 12:15:26.154,7262143
20/08/2018 12:15:26.194,7261620
20/08/2018 12:15:26.234,7260939
20/08/2018 12:15:26.274,7261410
20/08/2018 12:15:26.314,7261044
20/08/2018 12:15:26.354,7260468
20/08/2018 12:15:26.394,7259735
20/08/2018 12:15:26.434,7259996
20/08/2018 12:15:26.474,7259525
20/08/2018 12:15:26.514,7259001
20/08/2018 12:15:26.554,7259421
20/08/2018 12:15:26.594,7258687
20/08/2018 12:15:26.634,7258111
20/08/2018 12:15:26.674,7257954
20/08/2018 12:15:26.714,7258007
20/08/2018 12:15:26.754,7258321
20/08/2018 12:15:26.794,7257535
20/08/2018 12:15:26.834,7257169
20/08/2018 12:15:26.874,7257535
20/08/2018 12:15:26.914,7258216
20/08/2018 12:15:26.954,7259316
20/08/2018 12:15:26.994,7260468
20/08/2018 12:15:27.034,7260782
20/08/2018 12:15:27.074,7262405
20/08/2018 12:15:27.114,7263819
20/08/2018 12:15:27.154,7266333
20/08/2018 12:15:27.194,7268166
20/08/2018 12:15:27.234,7269894
20/08/2018 12:15:27.274,7272250
20/08/2018 12:15:27.314,7274607
20/08/2018 12:15:27.354,7276335
20/08/2018 12:15:27.394,7278587
20/08/2018 12:15:27.434,7280786
20/08/2018 12:15:27.474,7283038
20/08/2018 12:15:27.514,7284766
20/08/2018 12:15:27.554,7287123
20/08/2018 12:15:27.594,7288432
20/08/2018 12:15:27.634,7291050
20/08/2018 12:15:27.674,7292883
20/08/2018 12:15:27.714,7294035
20/08/2018 12:15:27.754,7296025
20/08/2018 12:15:27.794,7298067
20/08/2018 12:15:27.834,7299115
20/08/2018 12:15:27.874,7298800
20/08/2018 12:15:27.914,7299167
20/08/2018 12:15:27.954,7298329
20/08/2018 12:15:27.994,7297386
20/08/2018 12:15:28.034,7294925
20/08/2018 12:15:28.074,7293197
20/08/2018 12:15:28.114,7292097
20/08/2018 12:15:28.154,7290055
20/08/2018 12:15:28.194,7288327
20/08/2018 12:15:28.234,7286180
20/08/2018 12:15:28.274,7284766
20/08/2018 12:15:28.314,7283038
20/08/2018 12:15:28.354,7282200
20/08/2018 12:15:28.394,7280577
20/08/2018 12:15:28.434,7279006
20/08/2018 12:15:28.474,7278325
20/08/2018 12:15:28.514,7276492
20/08/2018 12:15:28.554,7274921
20/08/2018 12:15:28.594,7274712
20/08/2018 12:15:28.634,7273560
20/08/2018 12:15:28.674,7271413
20/08/2018 12:15:28.714,7270260
20/08/2018 12:15:28.754,7269580
20/08/2018 12:15:28.794,7268323
20/08/2018 12:15:28.834,7267485
20/08/2018 12:15:28.874,7267694
20/08/2018 12:15:28.914,7266542
20/08/2018 12:15:28.954,7265809
20/08/2018 12:15:28.994,7264710
20/08/2018 12:15:29.034,7263871
20/08/2018 12:15:29.074,7264238
20/08/2018 12:15:29.114,7263871
20/08/2018 12:15:29.154,7262458
20/08/2018 12:15:29.194,7262720
20/08/2018 12:15:29.234,7261358
20/08/2018 12:15:29.274,7260782
20/08/2018 12:15:29.314,7261567
20/08/2018 12:15:29.354,7260625
20/08/2018 12:15:29.394,7260887
20/08/2018 12:15:29.434,7261201
20/08/2018 12:15:29.474,7260415
20/08/2018 12:15:29.514,7259682
20/08/2018 12:15:29.554,7258792
20/08/2018 12:15:29.594,7258425
20/08/2018 12:15:29.634,7257849
20/08/2018 12:15:29.674,7257483
20/08/2018 12:15:29.714,7257483
20/08/2018 12:15:29.754,7257745
20/08/2018 12:15:29.794,7257378
20/08/2018 12:15:29.834,7257378
20/08/2018 12:15:29.874,7256907
20/08/2018 12:15:29.914,7256959
20/08/2018 12:15:29.954,7256278
20/08/2018 12:15:29.994,7257064
20/08/2018 12:15:30.034,7257011
20/08/2018 12:15:30.074,7257064
20/08/2018 12:15:30.114,7257535
20/08/2018 12:15:30.154,7259892
20/08/2018 12:15:30.194,7260468
20/08/2018 12:15:30.234,7261986
20/08/2018 12:15:30.274,7263976
20/08/2018 12:15:30.314,7266281
20/08/2018 12:15:30.354,7268061
20/08/2018 12:15:30.394,7269999
20/08/2018 12:15:30.434,7270836
20/08/2018 12:15:30.474,7273193
20/08/2018 12:15:30.514,7274921
20/08/2018 12:15:30.554,7277487
20/08/2018 12:15:30.594,7278953
20/08/2018 12:15:30.634,7281205
20/08/2018 12:15:30.674,7282933
20/08/2018 12:15:30.714,7285447
20/08/2018 12:15:30.754,7287489
20/08/2018 12:15:30.794,7289636
20/08/2018 12:15:30.834,7291417
20/08/2018 12:15:30.874,7293145
20/08/2018 12:15:30.914,7295344
20/08/2018 12:15:30.954,7296758
20/08/2018 12:15:30.994,7298120
20/08/2018 12:15:31.034,7298643
20/08/2018 12:15:31.074,7298695
20/08/2018 12:15:31.114,7298067
20/08/2018 12:15:31.154,7297544
20/08/2018 12:15:31.194,7295554
20/08/2018 12:15:31.234,7293302
20/08/2018 12:15:31.274,7290945
20/08/2018 12:15:31.314,7289793
20/08/2018 12:15:31.354,7287646
20/08/2018 12:15:31.394,7285028
20/08/2018 12:15:31.434,7284399
20/08/2018 12:15:31.474,7282724
20/08/2018 12:15:31.514,7281048
20/08/2018 12:15:31.554,7280001
20/08/2018 12:15:31.594,7278430
20/08/2018 12:15:31.634,7277801
20/08/2018 12:15:31.674,7276597
20/08/2018 12:15:31.714,7275131
20/08/2018 12:15:31.754,7274607
20/08/2018 12:15:31.794,7273298
20/08/2018 12:15:31.834,7272355
20/08/2018 12:15:31.874,7272669
20/08/2018 12:15:31.914,7271360
20/08/2018 12:15:31.954,7270156
20/08/2018 12:15:31.994,7269108
20/08/2018 12:15:32.034,7268061
20/08/2018 12:15:32.074,7267328
20/08/2018 12:15:32.114,7266019
20/08/2018 12:15:32.154,7265757
20/08/2018 12:15:32.194,7265861
20/08/2018 12:15:32.234,7264919
20/08/2018 12:15:32.274,7264186
20/08/2018 12:15:32.314,7263871
20/08/2018 12:15:32.354,7263086
20/08/2018 12:15:32.394,7262615
20/08/2018 12:15:32.434,7262143
20/08/2018 12:15:32.474,7262091
20/08/2018 12:15:32.514,7261410
20/08/2018 12:15:32.554,7261044
20/08/2018 12:15:32.594,7260730
20/08/2018 12:15:32.634,7260153
20/08/2018 12:15:32.674,7259839
20/08/2018 12:15:32.714,7260677
20/08/2018 12:15:32.754,7260992
20/08/2018 12:15:32.794,7259944
20/08/2018 12:15:32.834,7259159
20/08/2018 12:15:32.874,7258478
20/08/2018 12:15:32.914,7257797
20/08/2018 12:15:32.954,7258164
20/08/2018 12:15:32.994,7258478
20/08/2018 12:15:33.034,7257797
20/08/2018 12:15:33.074,7257902
20/08/2018 12:15:33.114,7257588
20/08/2018 12:15:33.154,7257902
20/08/2018 12:15:33.194,7257692
20/08/2018 12:15:33.234,7257431
20/08/2018 12:15:33.274,7257483
20/08/2018 12:15:33.314,7257273
20/08/2018 12:15:33.354,7257535
20/08/2018 12:15:33.394,7257588
20/08/2018 12:15:33.434,7258635
20/08/2018 12:15:33.474,7260520
20/08/2018 12:15:33.514,7262248
20/08/2018 12:15:33.554,7263034
20/08/2018 12:15:33.594,7265285
20/08/2018 12:15:33.634,7267328
20/08/2018 12:15:33.674,7268270
20/08/2018 12:15:33.714,7269684
20/08/2018 12:15:33.754,7272041
20/08/2018 12:15:33.794,7273664
20/08/2018 12:15:33.834,7275235
20/08/2018 12:15:33.874,7277225
20/08/2018 12:15:33.914,7278953
20/08/2018 12:15:33.954,7281467
20/08/2018 12:15:33.994,7282619
20/08/2018 12:15:34.034,7284556
20/08/2018 12:15:34.074,7285970
20/08/2018 12:15:34.114,7287960
20/08/2018 12:15:34.154,7289898
20/08/2018 12:15:34.194,7291521
20/08/2018 12:15:34.234,7291940
20/08/2018 12:15:34.274,7294768
20/08/2018 12:15:34.314,7295187
20/08/2018 12:15:34.354,7296601
20/08/2018 12:15:34.394,7296444
20/08/2018 12:15:34.434,7296234
20/08/2018 12:15:34.474,7296653
20/08/2018 12:15:34.514,7294873
20/08/2018 12:15:34.554,7293145
20/08/2018 12:15:34.594,7291364
20/08/2018 12:15:34.634,7288903
20/08/2018 12:15:34.674,7287541
20/08/2018 12:15:34.714,7285813
20/08/2018 12:15:34.754,7284138
20/08/2018 12:15:34.794,7282933
20/08/2018 12:15:34.834,7281414
20/08/2018 12:15:34.874,7279686
20/08/2018 12:15:34.914,7278325
20/08/2018 12:15:34.954,7278273
20/08/2018 12:15:34.994,7276649
20/08/2018 12:15:35.034,7276125
20/08/2018 12:15:35.074,7275078
20/08/2018 12:15:35.114,7273874
20/08/2018 12:15:35.154,7272721
20/08/2018 12:15:35.194,7271779
20/08/2018 12:15:35.234,7271727
20/08/2018 12:15:35.274,7269894
20/08/2018 12:15:35.314,7269160
20/08/2018 12:15:35.354,7267432
20/08/2018 12:15:35.394,7266490
20/08/2018 12:15:35.434,7265338
20/08/2018 12:15:35.474,7264657
20/08/2018 12:15:35.514,7264343
20/08/2018 12:15:35.554,7263348
20/08/2018 12:15:35.594,7262772
20/08/2018 12:15:35.634,7262405
20/08/2018 12:15:35.674,7261567
20/08/2018 12:15:35.714,7260520
20/08/2018 12:15:35.754,7259421
20/08/2018 12:15:35.794,7259578
20/08/2018 12:15:35.834,7259263
20/08/2018 12:15:35.874,7258635
20/08/2018 12:15:35.914,7258478
20/08/2018 12:15:35.954,7257745
20/08/2018 12:15:35.994,7257483
20/08/2018 12:15:36.034,7257692
20/08/2018 12:15:36.074,7257745
20/08/2018 12:15:36.114,7257378
20/08/2018 12:15:36.154,7257011
20/08/2018 12:15:36.194,7256435
20/08/2018 12:15:36.234,7255650
20/08/2018 12:15:36.274,7256331
20/08/2018 12:15:36.314,7255964
20/08/2018 12:15:36.354,7255074
20/08/2018 12:15:36.394,7255388
20/08/2018 12:15:36.434,7256174
20/08/2018 12:15:36.474,7257064
20/08/2018 12:15:36.514,7258530
20/08/2018 12:15:36.554,7259735
20/08/2018 12:15:36.594,7261201
20/08/2018 12:15:36.634,7263767
20/08/2018 12:15:36.674,7266333
20/08/2018 12:15:36.714,7268742
20/08/2018 12:15:36.754,7271308
20/08/2018 12:15:36.794,7273612
20/08/2018 12:15:36.834,7275497
20/08/2018 12:15:36.874,7278273
20/08/2018 12:15:36.914,7279477
20/08/2018 12:15:36.954,7282200
20/08/2018 12:15:36.994,7283823
20/08/2018 12:15:37.034,7285604
20/08/2018 12:15:37.074,7287594
20/08/2018 12:15:37.114,7288746
20/08/2018 12:15:37.154,7290788
20/08/2018 12:15:37.194,7293040
20/08/2018 12:15:37.234,7294611
20/08/2018 12:15:37.274,7296234
20/08/2018 12:15:37.314,7298172
20/08/2018 12:15:37.354,7300057
20/08/2018 12:15:37.394,7298905
20/08/2018 12:15:37.434,7299376
20/08/2018 12:15:37.474,7299376
20/08/2018 12:15:37.514,7297648
20/08/2018 12:15:37.554,7296391
20/08/2018 12:15:37.594,7294925
20/08/2018 12:15:37.634,7294192
20/08/2018 12:15:37.674,7292464
20/08/2018 12:15:37.714,7291102
20/08/2018 12:15:37.754,7289950
20/08/2018 12:15:37.794,7288170
20/08/2018 12:15:37.834,7287070
20/08/2018 12:15:37.874,7285395
20/08/2018 12:15:37.914,7284190
20/08/2018 12:15:37.954,7282567
20/08/2018 12:15:37.994,7281257
20/08/2018 12:15:38.034,7278849
20/08/2018 12:15:38.074,7277853
20/08/2018 12:15:38.114,7276859
20/08/2018 12:15:38.154,7275706
20/08/2018 12:15:38.194,7274921
20/08/2018 12:15:38.234,7273717
20/08/2018 12:15:38.274,7272931
20/08/2018 12:15:38.314,7272198
20/08/2018 12:15:38.354,7271308
20/08/2018 12:15:38.394,7270260
20/08/2018 12:15:38.434,7269108
20/08/2018 12:15:38.474,7267904
20/08/2018 12:15:38.514,7267694
20/08/2018 12:15:38.554,7266909
20/08/2018 12:15:38.594,7265809
20/08/2018 12:15:38.634,7264867
20/08/2018 12:15:38.674,7264186
20/08/2018 12:15:38.714,7263610
20/08/2018 12:15:38.754,7262300
20/08/2018 12:15:38.794,7261096
20/08/2018 12:15:38.834,7259525
20/08/2018 12:15:38.874,7259316
20/08/2018 12:15:38.914,7257954
20/08/2018 12:15:38.954,7258897
20/08/2018 12:15:38.994,7258216
20/08/2018 12:15:39.034,7257849
20/08/2018 12:15:39.074,7257640
20/08/2018 12:15:39.114,7257535
20/08/2018 12:15:39.154,7257692
20/08/2018 12:15:39.194,7257064
20/08/2018 12:15:39.234,7256540
20/08/2018 12:15:39.274,7256907
20/08/2018 12:15:39.314,7256593
20/08/2018 12:15:39.354,7256383
20/08/2018 12:15:39.394,7257169
20/08/2018 12:15:39.434,7255912
20/08/2018 12:15:39.474,7256383
20/08/2018 12:15:39.514,7256121
20/08/2018 12:15:39.554,7257011
20/08/2018 12:15:39.594,7256854
20/08/2018 12:15:39.634,7257902
20/08/2018 12:15:39.674,7259054
20/08/2018 12:15:39.714,7260887
20/08/2018 12:15:39.754,7262824
20/08/2018 12:15:39.794,7264553
20/08/2018 12:15:39.834,7266856
20/08/2018 12:15:39.874,7268742
20/08/2018 12:15:39.914,7270208
20/08/2018 12:15:39.954,7272564
20/08/2018 12:15:39.994,7273978
20/08/2018 12:15:40.034,7276544
20/08/2018 12:15:40.074,7279372
20/08/2018 12:15:40.114,7281153
20/08/2018 12:15:40.154,7283457
20/08/2018 12:15:40.194,7285290
20/08/2018 12:15:40.234,7287541
20/08/2018 12:15:40.274,7289741
20/08/2018 12:15:40.314,7291835
20/08/2018 12:15:40.354,7294297
20/08/2018 12:15:40.394,7296339
20/08/2018 12:15:40.434,7297962
20/08/2018 12:15:40.474,7299272
20/08/2018 12:15:40.514,7300685
20/08/2018 12:15:40.554,7302571
20/08/2018 12:15:40.594,7302571
20/08/2018 12:15:40.634,7302047
20/08/2018 12:15:40.674,7301366
20/08/2018 12:15:40.714,7300424
20/08/2018 12:15:40.754,7298905
20/08/2018 12:15:40.794,7297491
20/08/2018 12:15:40.834,7296130
20/08/2018 12:15:40.874,7293511
20/08/2018 12:15:40.914,7292673
20/08/2018 12:15:40.954,7291574
20/08/2018 12:15:40.994,7288536
20/08/2018 12:15:41.034,7287489
20/08/2018 12:15:41.074,7285918
20/08/2018 12:15:41.114,7283562
20/08/2018 12:15:41.154,7282462
20/08/2018 12:15:41.194,7281467
20/08/2018 12:15:41.234,7280053
20/08/2018 12:15:41.274,7279110
20/08/2018 12:15:41.314,7277487
20/08/2018 12:15:41.354,7276282
20/08/2018 12:15:41.394,7274712
20/08/2018 12:15:41.434,7273088
20/08/2018 12:15:41.474,7272512
20/08/2018 12:15:41.514,7271360
20/08/2018 12:15:41.554,7271151
20/08/2018 12:15:41.594,7270417
20/08/2018 12:15:41.634,7269056
20/08/2018 12:15:41.674,7267956
20/08/2018 12:15:41.714,7267537
20/08/2018 12:15:41.754,7266542
20/08/2018 12:15:41.794,7266804
20/08/2018 12:15:41.834,7266071
20/08/2018 12:15:41.874,7264919
20/08/2018 12:15:41.914,7264919
20/08/2018 12:15:41.954,7264553
20/08/2018 12:15:41.994,7263976
20/08/2018 12:15:42.034,7263662
20/08/2018 12:15:42.074,7263348
20/08/2018 12:15:42.114,7262615
20/08/2018 12:15:42.154,7262196
20/08/2018 12:15:42.194,7261096
20/08/2018 12:15:42.234,7261149
20/08/2018 12:15:42.274,7260625
20/08/2018 12:15:42.314,7260311
20/08/2018 12:15:42.354,7260206
20/08/2018 12:15:42.394,7260101
20/08/2018 12:15:42.434,7260206
20/08/2018 12:15:42.474,7260153
20/08/2018 12:15:42.514,7259001
20/08/2018 12:15:42.554,7259001
20/08/2018 12:15:42.594,7258897
20/08/2018 12:15:42.634,7258687
20/08/2018 12:15:42.674,7259578
20/08/2018 12:15:42.714,7258844
20/08/2018 12:15:42.754,7258844
20/08/2018 12:15:42.794,7258582
20/08/2018 12:15:42.834,7257431
20/08/2018 12:15:42.874,7257902
20/08/2018 12:15:42.914,7257797
20/08/2018 12:15:42.954,7257849
20/08/2018 12:15:42.994,7257745
20/08/2018 12:15:43.034,7257273
20/08/2018 12:15:43.074,7257064
20/08/2018 12:15:43.114,7257692
20/08/2018 12:15:43.154,7257431
20/08/2018 12:15:43.194,7258111
20/08/2018 12:15:43.234,7259473
20/08/2018 12:15:43.274,7261515
20/08/2018 12:15:43.314,7263662
20/08/2018 12:15:43.354,7264971
20/08/2018 12:15:43.394,7266909
20/08/2018 12:15:43.434,7268480
20/08/2018 12:15:43.474,7271360
20/08/2018 12:15:43.514,7273560
20/08/2018 12:15:43.554,7274974
20/08/2018 12:15:43.594,7277853
20/08/2018 12:15:43.634,7280106
